#{"t_start": 1765125375.6174812, "env_id": "None"}
r,l,t
93.929412,51,6391.790217
80.392385,75,6392.887383
144.871351,19,6393.265232
113.130192,39,6393.908047
103.605196,46,6394.627916
-50.085888,100,6396.032914
145.589586,19,6396.429927
129.929974,30,6396.966476
139.017986,24,6397.416204
147.772046,17,6397.77491
139.59905,23,6398.217619
55.624891,96,6399.561585
129.781376,33,6400.137621
147.676177,17,6400.508857
108.595408,41,6401.192368
118.059878,38,6401.832788
-62.688812,100,6403.242406
147.062103,17,6403.60894
102.915464,45,6404.324717
101.870296,47,6405.073453
147.857937,17,6405.44207
-61.848915,100,6406.828772
147.436757,17,6407.177186
87.137884,61,6408.075808
116.298828,39,6408.739261
131.123157,33,6409.321833
145.961183,18,6409.688844
144.75549,19,6410.089834
120.785577,36,6410.699745
140.641431,22,6411.117544
95.602176,51,6411.897265
-59.222399,100,6413.288876
133.481756,29,6413.825517
96.27179,53,6414.644921
126.48198,31,6415.192842
111.499653,40,6415.833817
82.823881,67,6416.828768
137.59381,24,6417.27959
134.817955,28,6417.779056
109.355755,44,6418.478974
129.677444,29,6418.976212
145.707225,18,6419.35648
146.316815,18,6419.750758
113.867137,39,6420.422558
105.292173,43,6421.112141
146.536453,18,6421.489558
139.005884,24,6421.962381
144.327953,19,6422.35109
91.270065,54,6423.185049
97.859486,51,6423.968072
115.654566,40,6424.626325
139.497451,23,6425.069223
107.902744,42,6425.747269
127.258548,31,6426.30142
145.513021,18,6426.668535
136.257704,27,6427.152719
99.116067,47,6427.89681
-61.659192,100,6429.341092
87.291266,59,6430.230007
114.260953,39,6430.88057
-46.091928,100,6432.277214
127.873658,31,6432.834565
118.295026,37,6433.430221
145.609529,18,6433.80702
129.948157,29,6434.339824
147.269513,17,6434.71151
114.607624,40,6435.383676
114.166717,40,6436.062072
-59.624266,100,6437.494316
128.486892,30,6438.035835
-57.844311,100,6439.457407
147.250415,17,6439.828295
142.080552,22,6440.25197
116.099643,39,6440.901713
-61.788267,100,6442.28542
-60.55899,100,6443.6969
-86.118509,100,6445.114224
97.50413,50,6445.897588
143.182172,22,6446.33568
116.969577,38,6446.941173
143.159416,22,6447.368696
-62.840829,100,6448.738204
116.978268,37,6449.374444
112.779314,43,6450.053164
95.652908,50,6450.811454
137.676851,28,6451.338504
-70.356785,100,6452.763038
111.490924,41,6453.442428
115.539648,38,6454.075941
-64.291736,100,6455.454782
140.260707,23,6455.925685
117.859089,41,6456.612592
141.32813,23,6457.092863
95.432077,48,6457.863592
90.986221,53,6458.678051
-49.304737,100,6460.144767
115.863927,38,6460.768594
-66.307222,100,6462.290482
-58.52177,100,6463.797866
-62.085629,100,6465.35002
116.431195,39,6466.013206
146.482153,18,6466.380117
84.398704,55,6467.199122
-60.814015,100,6468.644047
128.820648,29,6469.180702
146.494207,18,6469.614247
-75.966334,100,6471.059872
126.1555,34,6471.650341
-69.384619,100,6473.093713
101.695274,43,6473.797484
-65.015213,100,6475.229977
112.562954,41,6475.917178
140.736404,23,6476.360364
131.55504,31,6476.904068
128.916755,29,6477.412487
105.229744,43,6478.121421
132.679276,31,6478.637763
-69.922619,100,6480.08116
128.406746,30,6480.621275
-65.867856,100,6482.048984
134.978339,29,6482.564086
115.854087,38,6483.2442
146.124091,18,6483.643766
127.082386,30,6484.155362
-66.342107,100,6485.538756
108.281333,38,6486.127836
143.243653,22,6486.571852
88.3212,56,6487.438119
133.771708,29,6487.963472
132.838063,30,6488.563317
90.874146,50,6489.321704
106.600571,41,6489.987422
55.424046,90,6491.260821
-64.19714,100,6492.672235
142.584866,22,6493.106854
-66.98388,100,6494.51045
115.02762,39,6495.165774
141.521412,22,6495.610732
115.119421,39,6496.239824
88.952839,62,6497.115011
147.268333,17,6497.514824
-76.869941,100,6499.018517
-67.908448,100,6500.444783
-66.879352,100,6501.8835
109.327375,42,6502.582264
111.636127,41,6503.248579
-69.49203,100,6504.68726
148.007884,17,6505.079378
116.501897,47,6505.881917
143.219341,22,6506.329923
86.691157,57,6507.222688
-67.597259,100,6508.617519
100.598752,49,6509.38448
-59.552523,100,6510.782788
148.342375,17,6511.162114
123.567793,32,6511.756305
97.89842,45,6512.499176
102.056557,46,6513.234824
114.359573,39,6513.887622
86.326447,58,6514.895355
124.390323,39,6515.538802
-49.966633,100,6516.939359
131.700965,33,6517.517395
-55.529489,100,6518.958167
113.124137,39,6519.618483
141.96541,22,6520.033771
140.413672,23,6520.492585
148.114466,17,6520.829858
-56.900796,100,6522.272807
-59.451319,100,6523.691613
129.437976,29,6524.219429
138.436226,26,6524.715403
127.393971,30,6525.269513
142.337703,22,6525.67597
-58.252434,100,6527.02341
114.965375,39,6527.663526
145.467393,19,6528.040674
116.658855,37,6528.658402
-60.817924,100,6530.057757
147.537749,17,6530.417138
97.237656,67,6531.423921
146.357299,18,6531.778728
147.697729,17,6532.146575
84.106679,53,6532.969818
119.299291,38,6533.585728
144.465006,20,6533.986881
101.085529,41,6534.641228
-66.56071,100,6536.077826
113.405951,40,6536.749652
135.515501,29,6537.282459
112.656942,40,6537.950458
137.78535,27,6538.441312
108.265451,43,6539.136322
145.810662,18,6539.508292
-70.889672,100,6540.916307
-60.744165,100,6542.364683
96.608995,56,6543.247595
83.65636,74,6544.308477
115.033063,40,6544.953294
90.713237,51,6545.725357
127.020066,30,6546.263895
71.346854,81,6547.417645
125.593454,31,6547.958498
145.189826,18,6548.3312
111.192136,42,6549.015226
137.634745,26,6549.497563
142.257601,23,6549.947049
145.161053,18,6550.345138
126.16643,38,6550.985445
115.873378,39,6551.652123
128.106514,30,6552.243688
145.831243,18,6552.656002
-58.319336,100,6554.114391
128.976763,29,6554.636377
136.631567,27,6555.119615
90.358615,50,6555.893799
133.152142,32,6556.467454
114.069375,39,6557.137628
-79.844683,100,6558.544137
137.526163,26,6559.032276
146.169298,18,6559.414634
138.271796,24,6559.884483
125.677883,31,6560.44814
128.322822,30,6560.964795
93.600606,49,6561.731304
136.023913,28,6562.221505
-49.143068,100,6563.703856
90.156352,48,6564.489214
-48.205258,100,6565.923063
69.273391,76,6567.064538
126.978118,30,6567.603924
145.866236,18,6567.981282
-62.040177,100,6569.402217
130.848038,32,6569.993844
-67.467027,100,6571.432283
119.927859,43,6572.15397
84.44624,53,6573.005508
116.48412,37,6573.619107
-52.635055,100,6575.040864
140.077047,24,6575.510202
77.153145,54,6576.33609
-69.351649,100,6577.765996
146.435967,18,6578.14911
145.722691,18,6578.516332
-44.097233,100,6579.910903
91.435214,49,6580.677896
-49.681497,100,6582.104263
136.788769,28,6582.606053
138.908936,26,6583.094321
95.760198,45,6583.841452
138.005906,27,6584.387239
139.243617,26,6584.868469
116.75376,38,6585.500181
140.560898,24,6585.949668
-41.36991,100,6587.403383
-57.594576,100,6588.846513
97.674703,44,6589.58839
77.142581,54,6590.399624
125.869248,31,6590.944504
126.464319,38,6591.583362
-72.49324,100,6592.999715
131.759644,28,6593.510422
114.219149,40,6594.178685
130.850935,29,6594.720749
145.79213,18,6595.116189
-55.048754,100,6596.546453
132.03076,28,6597.056195
-63.25814,100,6598.462779
-74.430845,100,6599.872641
108.55023,44,6600.624098
-48.284881,100,6602.055109
105.262552,57,6602.97597
133.666056,31,6603.525559
113.365427,40,6604.196468
109.15982,44,6604.928314
140.878113,22,6605.350586
146.488599,18,6605.757617
127.012814,30,6606.300427
67.017604,85,6607.52853
139.673436,25,6608.004472
126.112123,31,6608.528491
112.01597,40,6609.175024
113.227094,51,6609.955209
146.52453,18,6610.334286
-75.645749,100,6611.753221
127.781582,30,6612.268325
-88.050222,100,6613.641038
-82.941783,100,6615.106963
-44.067729,100,6616.490127
-75.499759,100,6617.88457
136.946579,28,6618.402241
-68.308643,100,6619.830229
128.578018,30,6620.356092
-64.939384,100,6621.763753
-66.241732,100,6623.23869
145.747901,18,6623.622575
145.372283,19,6624.022711
131.297376,28,6624.551585
73.754141,54,6625.402828
108.139106,38,6626.047456
109.87519,44,6626.788602
105.142162,49,6627.581126
109.550095,36,6628.19581
138.634662,26,6628.685338
129.678747,29,6629.184731
-63.106743,100,6630.663403
-59.746331,100,6632.064077
91.283707,49,6632.806136
146.624093,18,6633.185837
134.819107,28,6633.692257
-86.251483,100,6635.118762
-77.081227,100,6636.50278
133.760852,28,6637.002092
129.88789,29,6637.496892
126.584366,31,6638.030338
145.674443,18,6638.401983
145.291535,18,6638.802547
135.505843,27,6639.279437
146.605935,18,6639.659004
147.839314,17,6640.023183
103.20555,42,6640.70191
136.779495,26,6641.197618
84.228296,54,6642.024918
-69.438328,100,6643.44178
80.688515,52,6644.226289
-61.854749,100,6645.625274
-62.374176,100,6647.040159
130.504776,35,6647.623625
136.521792,28,6648.148697
133.944546,31,6648.753583
146.566269,18,6649.178208
146.473883,18,6649.610058
131.760102,32,6650.186535
-44.423648,100,6651.696788
147.606828,17,6652.083077
143.956887,21,6652.528167
-73.928841,100,6653.957091
147.212107,17,6654.312087
145.608529,19,6654.699513
113.356008,40,6655.403634
135.333433,28,6655.925406
111.082989,43,6656.611404
107.806255,44,6657.353525
115.068943,35,6657.957655
108.60343,44,6658.704209
147.54945,17,6659.117193
142.063239,22,6659.575423
142.247959,22,6660.093004
147.073337,17,6660.499378
77.117064,56,6661.391583
134.77692,29,6661.957951
145.507451,19,6662.360109
140.70263,25,6662.824112
-57.179903,100,6664.242761
113.296477,39,6664.882296
146.080261,18,6665.257396
145.555934,18,6665.653408
111.301319,52,6666.482544
142.370277,22,6666.920699
107.256186,39,6667.565915
142.684631,23,6668.034389
140.524473,22,6668.487394
137.025115,28,6668.994764
136.257591,29,6669.526555
85.203915,51,6670.365511
-57.429554,100,6671.771213
141.926476,24,6672.253942
-51.289165,100,6673.841059
-76.970873,100,6675.260384
141.399707,22,6675.704694
142.608362,22,6676.15004
-53.197969,100,6677.621654
114.985763,39,6678.309862
-75.451256,100,6679.728121
111.62531,36,6680.336905
-55.991979,100,6681.78523
78.543115,65,6682.755395
141.358178,22,6683.174379
-84.04432,100,6684.623683
53.040267,90,6685.940538
47.417497,91,6687.233206
130.662555,29,6687.783592
96.02746,47,6688.511153
146.100151,18,6688.900763
137.737889,28,6689.433179
85.787986,72,6690.482343
139.433469,26,6690.988121
112.714138,52,6691.817362
90.243446,47,6692.574536
146.064809,18,6692.97772
-87.843998,100,6694.352747
125.067266,32,6694.891985
144.60407,19,6695.306075
141.702055,22,6695.768127
113.203049,39,6696.432967
128.203569,29,6696.988519
89.551497,62,6697.95052
83.525151,52,6698.792652
-44.236791,100,6700.205632
140.846565,24,6700.679296
-62.907104,100,6702.083923
-48.146399,100,6703.491688
-84.697295,100,6704.905352
110.843301,42,6705.647345
104.956367,42,6706.382268
111.154824,41,6707.089618
140.781363,25,6707.543454
139.566951,25,6708.017706
140.036227,24,6708.474792
132.146276,28,6709.000325
136.719471,26,6709.516322
131.830722,28,6710.030962
140.722176,24,6710.511089
93.745298,47,6711.371878
-91.078758,100,6712.868838
138.365961,26,6713.36924
69.716944,89,6714.690104
136.026944,28,6715.206452
130.659321,33,6715.77682
115.796661,38,6716.440065
-77.933442,100,6717.851594
-82.598439,100,6719.294291
114.315635,38,6719.946831
146.995426,17,6720.327885
146.350972,17,6720.696663
-40.969278,100,6722.173227
-62.032483,100,6723.635416
100.850978,45,6724.406072
136.971359,26,6724.914648
-53.323589,100,6726.3271
-65.050738,100,6727.834439
106.894414,40,6728.53493
-70.263898,100,6729.969479
137.703513,27,6730.497799
-70.741009,100,6732.013273
49.608158,95,6733.490704
109.079191,42,6734.19808
144.44167,18,6734.607449
145.964974,18,6735.007386
135.39522,28,6735.514015
137.12489,26,6736.01075
136.851459,27,6736.557455
135.734278,27,6737.044595
133.433972,30,6737.59406
147.286563,18,6737.978279
-48.66903,100,6739.502856
142.77777,22,6739.95805
-50.651471,100,6741.394662
141.625762,24,6741.861022
-51.074186,100,6743.297473
146.02507,18,6743.71847
138.594028,25,6744.245686
-52.402468,100,6745.64155
146.158877,17,6746.011633
-40.193719,100,6747.436311
130.059575,29,6747.977342
139.142111,25,6748.442087
109.916039,44,6749.135463
134.68539,28,6749.629941
143.572515,19,6750.024354
129.273159,34,6750.607827
101.251064,43,6751.379117
101.980559,45,6752.137683
147.087862,18,6752.515581
146.339575,18,6752.895108
138.157155,26,6753.381284
103.884454,44,6754.121512
131.779538,30,6754.674817
139.686345,24,6755.136189
145.103125,18,6755.52478
103.57034,48,6756.270845
108.711307,44,6756.988198
141.731597,23,6757.441807
105.224684,46,6758.181429
106.748648,42,6758.862697
135.43558,26,6759.377487
98.248783,48,6760.144235
137.157988,28,6760.66833
102.678189,44,6761.328064
132.094701,32,6761.886396
134.236018,30,6762.425269
91.870892,48,6763.19521
105.033833,40,6763.842273
-61.191225,100,6765.242072
145.720658,18,6765.625174
72.999074,80,6766.80503
127.713199,31,6767.357576
146.445916,17,6767.745752
-48.00927,100,6769.149286
131.447944,29,6769.659259
138.087006,27,6770.153306
130.166742,29,6770.663929
145.9917,18,6771.068079
-44.211367,100,6772.595721
104.869904,47,6773.353391
140.058197,26,6773.905258
147.806491,17,6774.28142
135.96321,29,6774.812279
115.386169,39,6775.455244
63.732598,99,6776.882253
116.696029,39,6777.514577
73.795802,85,6778.734655
139.028097,25,6779.215807
138.63151,25,6779.699862
144.912689,18,6780.075991
113.701746,36,6780.694996
119.384002,33,6781.261391
116.29654,39,6781.903022
134.832133,28,6782.392119
108.386965,51,6783.187582
106.748257,46,6783.942538
131.175159,32,6784.509262
144.889321,18,6784.900783
134.887846,28,6785.409307
131.239297,32,6785.987488
109.363612,43,6786.661919
137.2883,25,6787.125357
126.257668,31,6787.676091
148.171852,17,6788.028397
141.202816,23,6788.51002
-71.710968,100,6789.884377
147.152515,17,6790.24592
135.399383,29,6790.758503
132.952226,30,6791.279126
114.613948,40,6791.909651
139.904012,24,6792.375347
-46.864037,100,6793.799772
139.876975,23,6794.235022
109.15041,38,6794.837976
100.018436,47,6795.534462
-86.256554,100,6796.97036
112.174025,41,6797.612145
105.143102,46,6798.321396
78.16467,73,6799.363071
109.51677,44,6800.059115
-93.529377,100,6801.456206
125.640736,38,6802.06512
140.54256,25,6802.53881
90.119435,73,6803.559782
134.378057,30,6804.084869
139.451608,24,6804.526894
98.813836,51,6805.309404
146.075217,18,6805.689817
111.689502,43,6806.362859
-84.635969,100,6807.773777
139.770455,24,6808.227409
142.552651,23,6808.680783
-47.5258,100,6810.177917
-43.664878,100,6811.688719
-48.998295,100,6813.172592
127.64623,36,6813.805747
113.061903,38,6814.476434
145.899817,18,6814.873907
146.794678,18,6815.27983
138.668557,27,6815.794913
-47.260041,100,6817.196505
144.559013,19,6817.599864
127.32386,36,6818.198417
130.90043,31,6818.727541
98.962138,57,6819.567389
-45.663323,100,6820.918492
140.727058,24,6821.370987
130.664588,29,6821.868974
138.774079,25,6822.333163
110.499539,40,6822.986117
140.58705,23,6823.457661
147.833877,17,6823.823561
117.252832,38,6824.49817
130.741106,34,6825.096694
135.868354,27,6825.643408
54.758348,90,6826.982582
115.57213,40,6827.635916
90.662415,55,6828.481352
146.351055,18,6828.881998
-47.436043,100,6830.28104
112.222965,43,6830.986363
-63.815161,100,6832.365559
121.031685,41,6833.033317
111.53827,37,6833.655805
138.944519,26,6834.14064
108.777796,42,6834.83411
145.404594,18,6835.206219
122.635047,40,6835.840163
141.510582,24,6836.281564
118.629986,38,6836.91434
115.327618,43,6837.596866
134.125908,27,6838.089009
110.872862,38,6838.697898
104.183055,46,6839.412165
-56.50697,100,6840.808876
144.517725,19,6841.205622
146.144533,18,6841.594734
140.352168,25,6842.078075
136.275892,28,6842.573679
-48.197251,100,6843.956201
98.923841,58,6844.834944
111.187147,54,6845.665671
131.184858,29,6846.190645
132.17547,28,6846.699727
-53.26222,100,6848.111404
146.070994,18,6848.494938
136.516033,28,6848.998704
145.93483,18,6849.377964
134.535271,30,6849.908672
135.936462,28,6850.410441
138.351762,26,6850.878065
135.019207,29,6851.381211
146.100611,18,6851.744804
146.439365,18,6852.128456
139.96025,25,6852.59616
137.208819,26,6853.095811
136.210048,28,6853.601826
-50.94651,100,6854.984778
95.862263,54,6855.780166
139.097733,26,6856.248816
93.436884,61,6857.131406
129.29584,30,6857.650895
-71.091867,100,6859.056737
142.913161,22,6859.474166
-65.598895,100,6860.873591
141.254674,22,6861.285603
99.348029,50,6862.03272
45.332218,99,6863.37459
127.032346,37,6863.998784
132.458449,31,6864.517411
-51.97668,100,6865.861631
110.705793,39,6866.502373
147.174894,17,6866.897058
107.873833,40,6867.558459
136.56849,28,6868.054268
138.85562,24,6868.485138
-47.317291,100,6869.846426
125.976271,32,6870.385566
139.707794,25,6870.845685
-47.175224,100,6872.224626
108.686164,38,6872.85023
110.490655,43,6873.52942
147.081383,17,6873.899603
94.63997,60,6874.809516
140.326202,23,6875.275397
74.54349,77,6876.403781
115.734043,38,6877.018326
128.854816,34,6877.604703
144.640012,18,6878.016994
138.977212,23,6878.467165
138.613255,26,6878.946627
144.579312,18,6879.313343
143.469872,22,6879.737525
111.060118,40,6880.383189
134.813094,26,6880.846603
-51.632001,100,6882.247003
113.510149,40,6882.885609
-49.390114,100,6884.237068
140.175392,23,6884.685814
139.982488,23,6885.141252
105.768722,41,6885.800622
-61.709178,100,6887.168427
140.831219,24,6887.630562
146.182405,18,6888.008329
-57.381178,100,6889.400266
101.549148,42,6890.083748
135.153125,30,6890.603322
129.893281,29,6891.134215
139.920008,25,6891.617824
135.099485,26,6892.105143
110.762278,39,6892.73139
131.781756,28,6893.247322
62.550893,85,6894.441993
-45.949193,100,6895.767202
146.503368,18,6896.1544
105.298674,42,6896.82556
72.318524,78,6897.970013
-62.780227,100,6899.369396
141.585174,22,6899.79673
137.122532,27,6900.285893
115.689448,37,6900.899587
88.115861,66,6901.837259
142.968555,23,6902.270366
113.598209,42,6902.946874
105.14765,43,6903.621602
90.579187,63,6904.567181
107.462937,43,6905.250496
97.409786,51,6906.043187
140.422738,23,6906.480848
110.170871,39,6907.118248
-47.116429,100,6908.501177
141.334187,22,6908.92551
108.915085,39,6909.576635
137.086174,27,6910.065105
-49.318361,100,6911.504722
140.448992,23,6911.96409
111.889505,39,6912.620687
108.672837,42,6913.300972
146.135192,18,6913.668214
142.201325,23,6914.104176
-56.930696,100,6915.519137
114.471393,37,6916.143039
141.864286,22,6916.564833
140.786108,23,6917.009383
131.708856,29,6917.54243
138.612222,26,6918.014863
141.908611,23,6918.459528
-47.882683,100,6919.815741
145.865202,18,6920.188412
147.061067,17,6920.552318
-59.969745,100,6921.953603
113.432951,42,6922.631013
115.153203,39,6923.267908
110.585141,41,6923.931643
130.163663,35,6924.522627
140.264491,25,6924.989034
-50.150687,100,6926.418464
-60.307235,100,6927.851951
-51.265544,100,6929.254628
-58.755552,100,6930.668578
-47.365767,100,6932.068966
-47.92322,100,6933.479163
134.419419,29,6934.01931
139.350536,23,6934.471828
136.714384,28,6934.976985
-61.612414,100,6936.482501
147.259471,17,6936.852656
145.062376,18,6937.235699
131.78651,28,6937.739366
-58.28552,100,6939.10572
145.658465,18,6939.498366
129.037385,30,6940.03237
145.655294,18,6940.432039
133.643056,29,6940.932677
-44.819173,100,6942.318707
-90.512259,100,6943.738995
-60.719488,100,6945.126585
-89.278611,100,6946.487795
129.771278,29,6946.981864
148.207104,17,6947.352329
66.408355,80,6948.487458
147.405177,17,6948.865517
126.786427,38,6949.470516
78.348938,72,6950.511445
110.985793,39,6951.156106
77.765688,73,6952.219552
105.025685,42,6952.910672
-53.911782,100,6954.362583
140.827134,22,6954.799336
146.901685,17,6955.195531
110.359122,39,6955.857294
-65.542631,100,6957.260926
137.771578,26,6957.752994
110.167251,39,6958.417165
-52.485167,100,6959.916196
139.256867,26,6960.427699
-51.237627,100,6961.833257
139.894041,24,6962.306277
136.346082,28,6962.820021
-48.431409,100,6964.334733
-55.189382,100,6965.816385
-51.347558,100,6967.400731
-49.044067,100,6968.92684
89.327184,73,6970.020837
137.952189,27,6970.541708
-81.591093,100,6972.038692
143.056258,22,6972.505991
-46.565299,100,6974.112665
-55.287811,100,6975.608094
111.263306,38,6976.263888
139.678175,24,6976.789328
142.112556,23,6977.264733
-61.740634,100,6978.763732
138.733803,25,6979.233973
132.049827,28,6979.730672
141.638152,23,6980.155227
141.800469,23,6980.59602
-44.288241,100,6981.96229
145.909597,18,6982.350576
-87.125195,100,6983.820249
145.703555,18,6984.273942
-42.296141,100,6986.089471
-53.143408,100,6988.008675
102.74329,52,6989.090074
-50.779173,100,6990.769395
140.693458,24,6991.379023
139.559486,24,6991.949893
146.359456,18,6992.389871
145.917261,18,6992.780143
141.473083,23,6993.246505
130.983867,34,6993.857887
145.845967,18,6994.254102
91.088898,60,6995.302107
135.238228,27,6995.786985
146.223387,18,6996.192617
109.976705,42,6996.880676
113.037326,39,6997.518529
105.738174,45,6998.353242
132.16305,28,6998.974009
122.111608,38,6999.848825
-53.20956,100,7001.691542
140.672791,24,7002.218747
-58.915665,100,7003.675238
131.273537,29,7004.270306
147.588326,17,7004.664823
-47.533533,100,7006.276139
140.624853,24,7006.744688
145.374041,18,7007.122565
110.393413,39,7007.774516
131.073002,29,7008.314757
140.227089,24,7008.789956
145.0477,18,7009.15844
145.718535,18,7009.524725
-67.595365,100,7010.956764
104.535572,43,7011.701912
127.620566,31,7012.288891
100.983502,46,7013.083578
133.838757,31,7013.651297
127.388451,31,7014.168111
139.032984,24,7014.65324
120.737546,44,7015.468774
87.312102,75,7016.635079
140.655873,23,7017.075873
-72.792108,100,7018.584711
110.699277,40,7019.269049
91.610634,60,7020.187171
-42.016453,100,7021.660845
-65.690502,100,7023.034778
140.939066,23,7023.480849
141.52019,23,7023.920754
145.885698,18,7024.286496
140.210498,24,7024.752942
112.635403,40,7025.418655
77.929725,77,7026.54172
115.570709,39,7027.191149
147.999432,17,7027.547354
130.76405,29,7028.042304
107.664092,55,7028.852934
-70.860612,100,7030.262635
128.941322,30,7030.780067
-51.515057,100,7032.175212
139.111343,25,7032.619024
134.223352,28,7033.136244
136.562258,27,7033.631042
-62.943835,100,7035.048764
-69.663485,100,7036.452249
99.567613,52,7037.247397
111.261143,41,7037.91904
113.481528,38,7038.579773
-79.494015,100,7040.02677
-71.633018,100,7041.424563
-59.701348,100,7042.830605
-55.880931,100,7044.280043
-61.34467,100,7045.652564
102.947926,57,7046.503778
145.893445,18,7046.863674
141.050141,23,7047.313865
62.835104,74,7048.369595
132.270149,28,7048.866999
141.891284,23,7049.340784
142.751476,23,7049.782546
134.565979,29,7050.314005
108.795531,41,7050.943737
112.22909,41,7051.590861
111.110136,39,7052.200793
135.809185,28,7052.706293
141.526055,23,7053.157333
-92.207879,100,7054.538352
146.124275,18,7054.908225
142.938026,22,7055.343761
141.180929,23,7055.776423
-45.962504,100,7057.117254
-57.225794,100,7058.513762
-63.785754,100,7059.942365
-44.447656,100,7061.336493
-56.165724,100,7062.697377
113.889174,38,7063.321222
134.800885,30,7063.878097
-59.61966,100,7065.324295
129.759062,34,7065.90792
116.01277,37,7066.546115
-63.991244,100,7067.915077
138.128714,26,7068.379128
114.204467,38,7069.009009
112.933335,39,7069.636899
-45.187029,100,7071.006035
130.769497,32,7071.562474
-100.795671,100,7072.89833
141.341762,23,7073.342355
138.421869,25,7073.810511
105.58968,51,7074.569541
127.659957,31,7075.091268
113.553484,40,7075.709752
128.736051,30,7076.224272
-59.130531,100,7077.56514
115.270499,39,7078.143705
77.884449,75,7079.204772
134.5918,28,7079.72056
-43.228743,100,7081.109691
114.049719,39,7081.775771
102.029694,57,7082.671174
-54.913656,100,7084.170563
-43.184264,100,7085.534117
112.651567,39,7086.148527
-50.847633,100,7087.521757
-47.07204,100,7088.85512
139.666128,26,7089.321502
113.073281,38,7089.94114
147.182694,17,7090.325311
-45.052561,100,7091.688316
-61.709953,100,7093.028158
141.003294,23,7093.471448
-50.194178,100,7094.842773
-45.503992,100,7096.181133
105.200222,47,7096.907468
-67.101122,100,7098.254144
113.203047,39,7098.874449
75.880962,68,7099.827921
148.273275,17,7100.174165
64.84383,81,7101.314532
-43.432308,100,7102.68833
63.03546,91,7103.964587
113.980271,39,7104.628577
130.71027,29,7105.155179
141.123747,24,7105.59661
147.826599,17,7105.933708
113.344743,41,7106.577893
145.914394,18,7106.963025
145.146788,19,7107.349342
112.866108,40,7107.972384
141.447672,24,7108.446385
-60.299484,100,7109.837693
110.837244,41,7110.490971
146.200285,18,7110.874925
140.880735,24,7111.316769
115.431629,45,7112.028351
-67.515776,100,7113.366555
111.122958,39,7114.026264
-87.138201,100,7115.455875
138.508508,26,7115.951336
135.383203,27,7116.455644
145.712543,18,7116.873891
-44.072516,100,7118.305922
95.973739,55,7119.172014
118.091323,36,7119.784059
-61.521934,100,7121.218356
-37.980477,100,7122.696053
142.422394,23,7123.151496
-39.347184,100,7124.589727
139.947947,25,7125.059723
107.94717,50,7125.865959
-39.300143,100,7127.323731
141.348684,23,7127.79031
117.082479,37,7128.40056
-65.191586,100,7129.827707
88.589034,68,7130.805645
95.66305,62,7131.725113
110.125194,45,7132.442468
78.202867,66,7133.383155
98.671407,54,7134.243856
116.84428,40,7134.895294
139.243361,25,7135.350955
-65.863476,100,7136.673751
-67.668244,100,7138.021826
-48.760337,100,7139.358382
-47.583095,100,7140.706622
142.657616,23,7141.152395
139.343775,25,7141.684533
-48.31546,100,7143.130946
-47.262595,100,7144.468304
146.611592,17,7144.835079
116.292925,38,7145.427075
114.421557,40,7146.072732
85.647143,68,7147.034324
141.425327,24,7147.47301
-43.643723,100,7148.87607
-48.829005,100,7150.222519
-45.128238,100,7151.59572
110.640278,42,7152.24217
138.957796,25,7152.678448
78.789189,78,7153.826
138.670703,26,7154.300704
117.348161,36,7154.856304
115.419984,36,7155.416878
141.696519,22,7155.822984
141.131123,24,7156.269926
134.695867,30,7156.795396
-47.433587,100,7158.11982
-55.696547,100,7159.457538
147.336253,17,7159.81939
144.406698,21,7160.240102
146.391211,18,7160.62728
112.217917,40,7161.262043
128.652061,30,7161.792807
113.022812,41,7162.43437
140.743794,24,7162.873151
-49.539137,100,7164.234997
133.840921,30,7164.748094
-46.103559,100,7166.14442
144.842853,19,7166.559183
140.893231,24,7167.024182
-57.204896,100,7168.402332
-59.706021,100,7169.723378
117.574824,36,7170.33479
140.547803,24,7170.785079
-68.181098,100,7172.102461
141.22827,23,7172.523499
-58.080961,100,7173.840425
141.969813,23,7174.307828
147.844783,17,7174.673631
140.433764,24,7175.132438
128.029304,30,7175.647025
140.541687,24,7176.103962
73.204996,78,7177.167931
142.852708,22,7177.574112
145.235554,18,7177.961781
147.641281,17,7178.334658
148.157797,17,7178.680755
115.088871,37,7179.277367
137.119195,27,7179.763451
55.498069,93,7180.990614
-65.200605,100,7182.312367
140.755487,24,7182.731192
140.774646,24,7183.167343
-50.296841,100,7184.496182
146.000177,18,7184.85736
137.696959,28,7185.360073
