#{"t_start": 1765095152.9303436, "env_id": "None"}
r,l,t
-128.745992,100,15666.157538
187.212647,8,15669.205435
-154.248943,100,15673.236492
-112.657167,91,15676.155744
-327.566952,100,15680.279441
166.715187,22,15682.350988
-335.891869,100,15686.279011
-322.80317,100,15690.397627
-152.511585,100,15695.277956
-165.730145,100,15698.305022
97.811989,34,15701.508738
194.815956,4,15703.198528
199.0,1,15706.167389
-273.285309,100,15709.361901
194.799415,4,15711.203215
-167.069828,100,15715.291684
-316.998124,100,15718.417237
-176.937518,100,15721.281451
-170.072916,100,15725.195571
-309.427843,100,15729.322423
-146.320642,100,15733.199948
-222.633745,100,15737.311495
-325.115085,100,15741.311163
-24.403929,91,15744.204364
102.114434,44,15747.682156
131.521615,30,15750.532748
-148.273704,100,15753.225994
-242.254307,100,15756.30307
-140.35593,100,15760.225738
172.406884,19,15762.409312
-232.456167,100,15765.298823
-150.54178,100,15769.24145
-191.490619,100,15773.256194
-597.711211,100,15777.199711
-190.907059,100,15781.246162
-594.579448,100,15785.191319
-10.421397,87,15789.129067
-153.84939,100,15792.267616
-123.300854,100,15796.273347
-154.800867,100,15800.272561
-595.432866,100,15804.210758
-615.053751,100,15808.212422
-150.757786,100,15811.364834
163.079477,14,15814.423292
-260.046307,100,15818.327856
-591.957978,100,15821.253807
-159.975798,100,15824.325698
-125.78126,100,15827.328987
-233.71551,100,15831.339109
-638.65016,100,15834.277836
-18.15962,89,15837.222949
-139.941619,100,15841.343261
-275.868289,100,15845.501798
185.341036,9,15848.398285
-492.683465,100,15852.342083
121.016431,48,15854.812651
-709.741442,100,15857.293412
-579.909752,100,15861.375121
197.073283,2,15863.343803
-589.01975,100,15866.295047
-192.063665,100,15869.369544
-224.058093,100,15872.391583
-195.937361,100,15875.479914
-234.565376,100,15878.484426
-251.747452,100,15881.479086
-569.264324,100,15886.260005
-240.422051,100,15890.434382
-604.779352,100,15893.322175
-278.716657,100,15896.407253
-285.166427,100,15899.402642
159.937682,24,15901.610472
-210.234717,100,15904.456852
194.618408,2,15906.386863
-265.190484,100,15910.529925
-228.575403,100,15914.520093
-305.533265,100,15917.508794
-213.891377,100,15920.493377
-232.533402,100,15923.512109
-378.659137,100,15926.698319
-641.040709,100,15929.447006
-369.503891,100,15933.565803
-373.694589,100,15937.660659
-236.639637,100,15940.683146
-299.477738,100,15944.588288
-403.951519,100,15947.588908
-314.079221,100,15950.514361
-640.007871,100,15954.45206
-303.792968,100,15957.539103
-307.836777,100,15960.589836
-248.94472,100,15964.719694
-176.440619,100,15967.544288
-253.824685,100,15971.534142
184.014019,10,15973.53821
-284.413056,100,15976.481798
-273.968986,100,15980.576421
-291.734554,100,15984.54673
-258.001431,100,15987.646628
-346.163261,100,15991.549368
-343.068358,100,15994.539564
-501.057372,100,15997.489946
-170.431197,100,16000.512038
-516.076059,100,16004.560671
-336.721257,100,16008.700662
-28.258129,67,16011.231277
-543.613705,100,16014.595088
-1172.724526,100,16019.193666
-428.2599,100,16021.617109
-536.6352,100,16025.497359
-520.117565,100,16028.598218
-566.014351,100,16033.091064
-556.432871,100,16036.105101
-528.664428,100,16038.621368
-237.061656,100,16041.710921
-313.549682,100,16045.635775
-247.95757,100,16048.790799
-545.384062,100,16053.976091
-508.891953,100,16056.607677
-308.949149,100,16061.576567
199.0,1,16064.54328
-508.836646,100,16069.273459
-556.789884,100,16073.602078
-797.57619,100,16077.001481
-105.117446,96,16079.661127
-472.607347,100,16083.754493
-497.756921,100,16086.840656
-517.833063,100,16089.793067
-475.180526,100,16092.836024
-562.84878,100,16095.596406
-326.048154,100,16098.697655
171.003382,18,16100.752489
175.379051,10,16102.671582
-529.641166,100,16105.610753
-293.698423,100,16108.773237
-188.873117,100,16111.722085
-447.884595,100,16114.678942
-534.629805,100,16118.662357
-196.906338,100,16121.682622
-505.049716,100,16124.647035
-479.998512,100,16127.603559
-480.228162,100,16130.639553
-281.77044,100,16133.734263
-476.966903,100,16136.641865
-481.983042,100,16140.619737
-470.63502,100,16143.631967
-420.770354,100,16146.661568
-320.327079,100,16150.790092
-558.510439,100,16153.701183
-570.275564,100,16156.709331
-24.389383,83,16159.493445
167.622264,20,16161.840968
-572.613324,100,16164.70074
-440.008794,100,16167.657872
-254.866161,100,16171.771495
-282.895922,100,16175.769089
-164.364196,100,16178.721911
-450.223598,100,16182.79022
149.910846,32,16186.020086
-181.180136,100,16189.716522
188.452807,8,16192.750962
-459.949898,100,16196.745792
-475.956893,100,16200.820815
-442.553395,100,16205.750062
-294.742434,100,16208.817272
165.745285,22,16210.930613
184.59767,10,16212.800659
-432.463525,100,16215.837286
-281.742839,100,16218.829804
-376.771346,100,16222.784309
-443.667348,100,16226.754432
-187.665021,100,16229.770615
-218.565429,100,16233.78663
-271.852091,100,16236.818248
-258.365655,100,16240.890127
76.252768,35,16243.114022
-233.62545,100,16245.811951
-274.754243,100,16248.791626
-79.267414,94,16251.723784
-228.223206,100,16254.899631
-603.494391,100,16259.383576
117.382123,52,16262.280974
-40.255498,82,16264.611693
-225.091207,100,16266.891457
-215.372039,100,16270.805744
171.002609,18,16274.953564
-214.04304,100,16277.842826
-366.522419,100,16281.806875
-243.653272,100,16284.868633
-212.361059,100,16287.854759
195.9555,3,16289.803657
-252.837024,100,16292.858438
-7686.551368,100,16297.736128
-207.155855,100,16300.895499
-240.21628,100,16303.870562
-168.070013,100,16307.919352
-19.84946,67,16310.508937
-997.876823,100,16313.771397
-1042.169701,100,16317.483302
-249.874881,100,16319.901022
109.788415,23,16322.047287
-339.498564,100,16324.901485
-372.742862,100,16328.903556
-259.51364,100,16333.018041
180.932221,11,16335.936123
-114.4782,86,16338.938108
-149.685481,100,16341.880197
-144.832229,100,16344.884198
-1123.832693,100,16348.889928
-0.451887,61,16351.525893
-247.775317,100,16354.045297
-148.225727,100,16357.893421
-3.59204,86,16361.751941
-224.486169,100,16364.903675
-160.316685,100,16367.910491
-255.645032,100,16370.973832
-213.584695,100,16373.946993
-137.942347,100,16377.002318
-230.3695,100,16380.9906
194.480992,3,16383.908207
-265.882476,100,16387.010077
-213.120017,100,16391.02098
-237.167574,100,16393.985909
-239.422324,100,16397.053859
-641.777021,100,16401.00825
-253.471244,100,16404.908299
-206.177645,100,16407.939416
-581.691892,100,16412.032803
-221.017018,100,16416.007707
55.953497,41,16418.366114
-624.163345,100,16421.958382
-620.482825,100,16425.989523
-225.004345,100,16428.941169
151.078895,29,16431.242706
-235.934469,100,16435.059117
41.597458,50,16437.448893
-178.490254,100,16440.049764
-620.140034,100,16444.054836
-162.676899,100,16448.038228
-233.838248,100,16450.978899
-194.694128,100,16455.068836
53.550648,57,16458.522154
-588.326655,100,16461.999496
-214.06086,100,16465.068232
-561.052591,100,16468.075667
-149.902234,100,16472.073876
112.774638,55,16475.590765
-238.796787,100,16480.093097
-237.880576,100,16483.117502
-219.888482,100,16488.169047
188.743821,8,16490.07569
-25.156658,88,16494.991796
-165.752346,100,16498.131072
-147.116425,100,16502.125178
-145.107448,100,16506.143401
-158.760536,100,16509.140709
-146.479653,100,16513.068933
-162.987582,100,16516.122295
-396.292491,100,16520.147688
-161.96701,100,16524.148499
-164.16261,100,16527.098864
-281.0628,100,16530.197537
192.90776,5,16532.083987
195.976011,3,16534.066173
199.0,1,16537.048737
-281.074097,100,16541.312536
-6308.616957,100,16544.041409
-256.408887,100,16548.292011
-277.576685,100,16551.276529
-340.947074,100,16555.344899
-195.23537,100,16559.192085
-348.758917,100,16563.608119
-284.44294,100,16567.232092
194.209257,4,16569.115538
187.205919,8,16571.160704
-205.71018,100,16574.179816
-255.564528,100,16577.627959
104.457411,57,16580.731409
-428.468306,100,16583.497237
-219.717323,100,16586.20533
162.794013,23,16588.339199
-214.997351,100,16592.199538
185.375226,9,16594.19513
-196.971125,100,16598.214517
-418.539618,100,16603.462791
-284.071951,100,16607.549956
-295.473688,100,16610.275823
-159.656674,89,16614.154681
-524.182694,100,16617.311005
-350.450221,100,16620.312242
-386.409445,100,16623.209178
-311.07487,100,16626.371053
-271.738243,100,16629.295434
-308.185968,100,16633.333337
-371.878232,100,16636.20593
-334.210163,100,16639.229297
-185.961232,100,16643.257842
-181.664344,100,16646.260558
-276.742617,100,16649.297321
-311.155238,100,16652.198056
-196.892727,100,16656.233641
-174.063485,100,16659.247168
-196.921828,100,16662.200355
-62.730707,94,16665.141557
-258.878179,100,16668.230212
66.623187,82,16672.006845
185.52758,9,16674.2717
-427.148535,100,16677.153363
193.178982,5,16680.236401
-255.552456,100,16684.253645
-372.552814,100,16688.169782
-239.546474,100,16691.356214
-229.11816,100,16694.319237
-259.649421,100,16697.251723
-75.288823,99,16700.21756
-166.823798,100,16703.22774
-157.377821,100,16707.235811
172.975542,16,16710.377887
-281.506094,100,16714.490558
-249.141625,100,16718.281534
-251.239814,100,16722.310028
181.546945,12,16725.351619
-248.882372,100,16728.31946
190.856926,7,16731.307098
-300.06547,100,16734.622099
-181.858281,100,16737.262946
178.541174,15,16740.408832
-240.000662,100,16743.311422
-255.787289,100,16747.395817
-142.538355,100,16750.281008
76.209965,54,16752.812295
-144.455615,100,16755.294011
199.0,1,16757.27677
156.891065,18,16760.453529
-304.335662,100,16763.540709
-170.367377,99,16766.48332
-243.283964,100,16770.328571
-250.81914,100,16773.352042
-224.68271,100,16776.398606
-155.676097,100,16779.35333
-310.085151,100,16782.664593
-246.639321,100,16786.43585
197.411242,2,16789.320592
-309.092387,100,16794.927688
-250.616828,100,16797.497753
-139.251069,99,16801.52096
133.129516,27,16805.62511
-294.338401,100,16808.947067
-243.84391,100,16812.39381
-151.744721,100,16815.441953
-154.078233,100,16818.447574
-253.104691,100,16821.50414
199.0,1,16823.348777
-253.261541,100,16826.529844
-314.848413,100,16829.972374
173.903596,17,16831.532279
-166.700734,100,16834.467057
-137.665306,100,16839.436619
-262.588462,100,16842.517808
-261.015836,100,16845.422054
-169.948666,100,16848.476691
-310.020505,100,16852.777053
-212.2606,100,16855.482483
-146.177001,100,16858.485756
-141.018491,100,16862.495335
-151.857247,100,16866.498266
-166.344581,100,16869.501106
-174.305591,100,16873.413421
71.085881,52,16875.92833
-181.637615,100,16878.426103
-238.063148,100,16881.541691
-178.234075,100,16884.537177
-140.140397,100,16887.534856
-243.302017,100,16891.577128
169.534433,21,16893.642709
193.618827,4,16896.458552
-332.195764,100,16900.040067
81.509489,50,16901.989911
181.497436,12,16904.555423
-127.957524,100,16907.564731
-147.506083,100,16910.56413
-134.754531,100,16914.543266
-144.59943,100,16918.570151
-238.474295,100,16922.600008
-258.403192,100,16925.651386
195.072306,4,16927.489768
160.047782,28,16929.762889
-325.283522,100,16932.939173
-317.750049,100,16936.94743
-4.497374,59,16939.099876
-328.180875,100,16941.952303
-122.746123,100,16944.572375
194.295127,4,16946.510278
194.817321,4,16948.51123
-254.040939,100,16951.630231
-124.749087,100,16954.528165
-129.008309,100,16957.500326
120.175962,34,16960.829538
-138.123854,100,16964.510095
-141.734322,100,16967.58425
-158.569413,100,16970.650868
-300.375697,100,16973.800084
-270.590836,100,16977.653289
-277.836117,100,16982.796541
-131.206065,100,16986.529685
173.326884,12,16988.637951
166.191985,22,16991.739749
-271.873343,100,16995.652748
-238.77336,100,16999.57105
-125.047663,100,17002.546925
154.668137,20,17004.730859
-126.971629,100,17008.669869
-130.57189,100,17017.864678
-235.732354,100,17021.481601
-216.260734,100,17023.838396
131.216865,29,17024.427148
-136.662699,100,17026.986959
-137.45092,100,17028.434543
-115.583314,100,17029.795455
-206.250265,100,17031.218813
-213.755769,100,17032.669259
189.784226,7,17032.881783
193.81608,4,17033.0582
-244.572471,100,17034.534671
-145.399466,100,17035.922401
199.0,1,17036.064901
189.407236,7,17036.277508
196.164764,3,17036.442869
-253.703402,100,17037.912523
-255.811126,100,17039.483194
180.578918,9,17039.728444
-136.513428,100,17041.162039
-232.643401,100,17042.491825
171.714578,20,17042.893317
-231.397208,100,17044.207093
-16.872428,98,17048.945025
178.419394,9,17049.262631
-131.328712,100,17050.627385
-140.938672,100,17052.054315
199.0,1,17052.193922
-226.841198,100,17053.962587
-131.300405,100,17055.413923
-3.895099,88,17056.534294
-133.390485,100,17058.06479
-140.77782,100,17061.073216
-237.95107,100,17062.609911
-243.703369,100,17064.04216
-248.81258,100,17067.561034
-48.628392,77,17068.543586
-242.055771,100,17070.947196
-132.481024,100,17072.241523
-230.446102,100,17073.548715
40.391348,65,17074.690236
-225.77201,100,17076.159668
152.339264,20,17076.53643
-227.155399,100,17077.898527
-132.107331,100,17079.276419
193.495776,5,17079.470332
-124.690923,100,17080.648301
185.320039,11,17081.326713
-226.007536,100,17082.672129
-150.844719,100,17084.082626
-134.820744,100,17085.534213
-221.14528,100,17087.152539
168.234965,12,17087.454587
-128.894743,100,17088.961009
