#{"t_start": 1764828803.3887002, "env_id": "None"}
r,l,t
147.863072,19,14615.157912
129.330446,32,14618.300843
139.589028,25,14620.233096
136.706103,28,14622.268028
148.934653,18,14626.176182
145.897985,18,14628.167356
148.293946,18,14630.166039
141.062684,24,14633.238279
122.428045,40,14635.420218
145.446894,21,14637.209331
138.428219,26,14639.246545
139.113248,23,14641.216473
143.659367,23,14643.230991
117.854795,43,14646.433474
126.286687,30,14649.322109
130.969438,31,14651.306824
-54.814643,100,14655.107234
139.204501,26,14657.283035
146.782712,20,14659.217212
137.050682,25,14663.282772
146.839542,17,14665.198406
132.408486,30,14668.344415
-50.528943,100,14671.098295
133.978179,32,14674.363881
140.814449,23,14677.251364
138.525226,27,14680.325244
84.075232,69,14682.795734
143.746835,24,14684.294851
123.603676,37,14686.441935
135.270389,28,14688.34299
141.59688,25,14690.305327
95.278343,72,14693.776439
-66.727364,100,14697.149126
128.372666,34,14700.415387
105.091103,53,14702.572426
145.649497,20,14704.271409
120.62952,41,14706.506253
99.59023,59,14708.708229
147.594752,17,14710.242691
146.696487,17,14712.247695
146.487932,18,14714.257297
142.259753,24,14716.330926
139.342963,24,14718.318838
146.688969,20,14720.271882
140.56118,24,14723.314207
149.831696,16,14725.232179
-85.87673,100,14728.136739
148.207383,17,14730.250089
139.089692,24,14732.330714
144.044759,18,14734.262784
75.563216,87,14736.970029
88.19824,67,14738.783297
130.509757,32,14740.416295
130.218218,30,14742.398067
143.614947,21,14745.304409
137.775065,29,14747.393194
126.705316,39,14750.498634
59.633935,95,14755.109026
137.760217,26,14757.370422
141.431262,23,14759.343819
93.342659,64,14761.759098
61.342386,89,14764.049569
136.251866,30,14766.421395
139.872241,26,14768.383424
138.98355,25,14771.377614
126.06595,33,14774.461502
146.69958,19,14776.318588
131.985962,30,14778.434451
138.360588,26,14780.398646
147.417241,17,14782.306171
139.472052,25,14784.388003
141.259079,23,14786.370442
135.158023,30,14789.476502
128.895135,31,14791.458661
137.066628,26,14793.41423
-61.213833,100,14796.193387
136.255776,28,14799.436205
39.408148,90,14803.098461
123.995656,37,14805.536657
-61.862503,100,14808.209339
124.35845,35,14811.521105
127.360727,32,14813.511258
127.906358,37,14815.548784
137.12785,24,14817.419208
113.788673,47,14819.66221
140.808225,21,14821.391657
127.686472,32,14823.504225
148.206139,19,14826.377398
96.849571,55,14829.760658
140.579873,24,14831.432419
126.969419,32,14833.516055
148.450781,17,14835.36679
-72.48374,100,14838.236513
147.966871,19,14840.390246
-69.169778,100,14843.24449
142.699172,22,14845.428153
116.767822,49,14847.705862
128.867892,31,14849.524845
146.400096,20,14851.418867
133.672099,26,14853.477846
137.809255,28,14856.503431
-55.277525,100,14859.221883
140.030655,22,14861.444026
104.938209,49,14863.720272
-59.318492,100,14866.284164
126.496692,31,14868.543346
138.587302,25,14870.483075
133.271616,30,14872.534645
115.786587,40,14874.637902
135.369487,29,14877.531293
143.165916,22,14880.464495
126.837664,32,14882.567125
79.143775,71,14884.958609
139.652297,25,14887.503401
133.949746,28,14890.534855
146.802876,17,14893.425009
136.888157,25,14895.507726
145.572879,21,14897.471819
131.056612,31,14899.579361
143.464218,22,14901.487433
130.143074,30,14903.568556
130.043517,33,14905.602824
149.924784,17,14907.440837
129.530436,32,14909.594279
137.684854,27,14911.548813
140.813694,26,14913.539425
130.727051,30,14915.578555
124.462801,34,14917.620936
149.872467,17,14920.455153
139.375306,24,14922.530172
139.041122,25,14925.541113
141.648796,20,14927.488673
139.846109,24,14930.537588
127.237734,32,14932.622916
75.154776,85,14935.16818
147.97146,18,14936.479534
146.431348,18,14938.482347
143.502298,22,14941.528595
147.13182,18,14944.485964
124.321075,34,14946.665957
140.895034,23,14948.542656
144.569596,22,14950.536786
125.788345,39,14952.716433
134.300263,28,14954.604471
137.349155,21,14956.53218
126.191471,36,14958.688865
134.793353,31,14960.640265
149.174173,18,14962.51052
144.308866,22,14964.55413
136.634585,27,14967.60438
-53.686893,100,14971.379563
127.046742,32,14973.665457
133.475677,26,14975.6068
146.036489,20,14977.56033
-84.734238,100,14980.338485
123.391438,39,14982.746995
135.677416,27,14984.627546
137.601015,26,14986.62072
121.247566,36,14988.719551
-65.628968,100,14991.404729
119.184524,42,14993.800603
120.648612,37,14995.739545
140.289296,25,14997.619744
147.10662,18,14999.548651
145.193501,22,15001.594573
138.691044,25,15003.629426
121.606995,39,15006.783496
120.713632,42,15008.806941
-42.635906,100,15011.428507
143.290161,23,15013.619308
134.305677,29,15015.68319
137.326516,27,15017.665166
148.585386,17,15019.563135
125.55678,31,15021.709411
137.312789,25,15023.649303
116.896752,44,15025.84359
144.137478,23,15027.632641
130.24543,30,15029.703025
137.137355,26,15031.665136
133.539813,29,15033.701995
145.123569,20,15036.612477
131.468136,30,15038.717186
141.454082,23,15040.670108
116.132299,41,15042.860181
-80.143174,100,15045.420475
140.653088,25,15047.677256
149.55095,17,15049.592964
123.841784,42,15051.852941
126.768482,35,15053.784526
137.406096,27,15055.704854
-74.585132,100,15058.479381
142.770605,23,15061.667952
133.3023,32,15063.762297
147.074611,19,15065.633796
138.382527,25,15068.726932
136.039045,29,15070.746055
87.310536,65,15074.128244
147.84414,17,15076.621365
130.186307,29,15078.747554
136.358,27,15080.726433
-48.287634,100,15083.464479
134.480443,27,15085.758253
-47.28211,100,15088.502765
136.182406,27,15090.737596
145.583233,19,15092.658803
141.4997,24,15094.71166
136.751484,27,15096.748074
139.795304,25,15098.729332
141.549776,24,15100.720251
141.927227,25,15102.731273
135.158823,31,15104.794419
143.502833,21,15107.698062
136.378908,26,15109.769444
141.464068,24,15112.752778
148.65442,18,15114.687676
123.925578,32,15116.843519
136.96684,26,15119.781531
143.35422,23,15121.746095
140.244298,26,15125.79066
120.702706,46,15129.002158
138.374469,27,15130.783694
148.810745,19,15132.700629
-84.584303,100,15135.502043
133.13967,31,15137.869661
146.434853,21,15139.746853
146.132516,21,15141.749877
147.994814,17,15143.703276
-51.483128,100,15146.62756
132.520017,30,15149.859907
126.630524,37,15151.932909
137.122377,27,15154.828451
134.311798,27,15156.83137
-78.218063,100,15160.587969
143.778645,23,15162.794099
131.576567,26,15164.80828
133.541733,28,15166.829893
99.25166,56,15169.130568
129.879331,29,15171.848368
130.34577,27,15173.837789
136.492937,24,15175.800642
144.324533,22,15177.781561
140.585562,24,15179.802943
132.549889,29,15181.884248
123.578813,33,15183.929239
144.437008,21,15185.782356
143.556562,23,15187.821783
146.720077,21,15189.807979
-83.990631,100,15192.683465
124.149933,34,15195.945767
-78.716475,100,15199.717713
-69.97433,100,15202.606393
137.279471,27,15204.891681
-77.179615,100,15207.723235
143.087277,20,15209.803721
133.144997,32,15211.914662
143.251266,22,15213.818074
140.313606,24,15216.86379
135.883816,28,15219.903684
-48.71767,100,15222.744413
142.066105,20,15224.831644
132.251701,33,15226.97989
135.54915,29,15229.942186
132.850895,26,15231.897562
127.246496,32,15233.974347
145.348198,22,15235.864921
142.25959,22,15237.867111
143.524273,23,15239.85956
138.941994,26,15241.892802
142.113154,24,15243.875541
144.944461,22,15245.857822
148.391962,18,15247.819622
128.573115,31,15249.953777
126.444292,33,15251.97486
141.211562,24,15253.883665
147.74389,19,15256.838706
132.672527,28,15258.933422
140.080181,26,15260.91519
146.660729,20,15262.855187
136.832718,28,15264.941631
143.006776,20,15267.883292
-65.159222,100,15270.660383
119.331438,44,15274.123376
134.749533,30,15275.973506
-37.139813,100,15278.716364
143.052016,22,15280.896336
146.813209,19,15283.867329
136.231894,26,15286.948066
143.991763,22,15288.906386
131.037299,31,15291.000928
129.278408,27,15292.961634
139.231711,26,15294.966359
-82.734472,100,15297.690609
147.323106,18,15299.876121
141.797999,24,15301.9389
139.903382,23,15303.930702
142.50433,24,15305.941685
137.564232,26,15307.967886
146.307731,21,15309.922176
-75.318545,100,15312.704452
143.80483,23,15314.942949
144.963667,21,15316.922881
144.363406,21,15318.928416
138.981921,25,15320.971715
147.96032,18,15322.899078
133.902323,29,15325.015693
121.972921,41,15327.144894
133.828541,28,15329.011356
-69.237246,100,15331.795696
142.986144,23,15334.967194
133.98075,30,15337.03674
128.783489,32,15339.064692
140.604179,24,15340.982533
139.715706,22,15342.965997
137.75239,27,15345.013943
128.004627,31,15347.057639
126.257034,32,15350.075273
130.970318,33,15352.085
142.375288,22,15353.980824
141.120209,24,15356.001045
141.518392,24,15357.998643
112.380984,45,15361.21856
138.121478,27,15364.039554
143.252402,22,15366.000845
147.514726,18,15367.950453
135.06724,30,15370.074694
133.477509,31,15372.090835
133.850078,30,15374.081374
140.729913,24,15376.020344
142.233959,22,15378.004511
136.77094,26,15380.047624
142.627476,23,15382.020421
131.418055,31,15384.108326
148.040659,19,15385.981713
148.208988,17,15387.962195
139.158554,25,15390.046139
149.004448,17,15391.969573
141.368894,20,15394.003823
148.055748,17,15395.971555
-70.586498,100,15398.851072
134.20712,32,15401.130093
122.904583,35,15403.183538
-104.306125,100,15405.815378
146.688935,20,15408.010357
133.936556,29,15410.105388
135.830669,27,15413.092062
139.832395,22,15416.043714
147.77906,18,15418.002125
144.724754,22,15420.047603
127.066948,34,15423.173142
145.910638,20,15425.031894
132.427531,31,15427.146304
134.20901,29,15429.124655
114.996067,40,15431.237426
147.165657,20,15433.03982
-47.788405,100,15435.884292
132.758657,28,15438.125349
130.86686,32,15440.165932
146.821958,20,15442.044978
149.394336,17,15444.021002
131.04021,31,15446.163624
126.743448,32,15448.175104
146.609291,20,15450.05402
145.441718,22,15452.075848
132.979204,29,15455.155205
143.122908,22,15457.083865
-52.271239,100,15459.911555
134.839054,29,15462.160599
114.229501,40,15464.272956
145.181353,21,15466.084186
140.098613,25,15468.152887
118.325763,40,15470.285686
139.485269,23,15472.111424
143.741402,23,15474.111587
133.198933,33,15476.219356
134.587504,28,15478.167943
140.617972,20,15480.086558
141.797111,23,15482.118951
137.217599,29,15484.183411
133.957087,23,15486.125126
125.334454,34,15488.240137
133.192569,29,15490.191028
-75.8724,100,15493.908745
126.331587,30,15496.205387
113.806057,39,15498.304374
127.351977,36,15500.277948
144.276774,22,15502.130236
116.250267,38,15504.296925
142.309434,23,15506.142426
143.928276,22,15508.138174
-79.234911,100,15510.92288
147.880995,18,15513.102818
150.754794,16,15515.082908
136.442617,27,15517.197589
142.65481,23,15519.161318
139.011308,25,15521.18354
144.901053,21,15523.142475
149.168678,17,15525.102687
149.282152,18,15527.117077
139.65729,28,15530.227377
136.500453,28,15533.226856
142.115626,24,15535.188456
-49.731614,100,15537.975747
119.860692,37,15540.325401
125.116427,42,15542.377835
133.183329,33,15545.29081
132.779862,30,15547.281674
137.910484,24,15549.22255
139.138061,25,15551.215338
147.373736,19,15553.173803
137.031332,28,15555.269092
129.560524,30,15558.297915
143.26086,21,15560.204255
149.399075,17,15563.165648
148.501882,17,15566.1607
134.487819,26,15569.266851
144.287329,19,15572.200586
144.127658,22,15574.228646
146.530694,21,15576.216032
124.607972,34,15578.357499
123.945824,36,15580.35107
147.331,19,15583.184697
-78.583863,100,15586.087938
149.358489,18,15588.190662
129.133695,32,15591.347364
139.958268,24,15593.264943
-48.779442,100,15596.024907
142.28111,24,15598.247256
121.694391,35,15600.356114
147.42587,18,15603.215111
145.141727,22,15606.258642
140.702131,24,15608.279963
128.909401,31,15610.343033
132.524862,31,15613.359087
146.144563,20,15615.227343
-94.681626,100,15618.054919
146.945147,20,15620.254857
145.926906,21,15623.270818
134.493087,29,15625.355414
135.66842,25,15627.322506
136.382743,25,15630.314358
-102.950582,100,15634.189171
126.210162,37,15637.467079
144.506136,19,15640.259664
108.573704,42,15642.521852
88.169571,62,15645.735664
149.958243,17,15647.246563
-108.277096,100,15651.180472
135.186753,28,15653.376016
148.222451,19,15655.264014
-63.541051,100,15659.095883
147.023325,19,15661.267015
130.36472,28,15663.358523
143.537454,23,15666.314848
142.290178,23,15668.343183
145.440038,21,15670.317095
142.95296,23,15672.337859
149.27775,17,15674.279903
144.940142,21,15677.324566
-71.51372,100,15681.255867
143.568142,21,15683.334254
-83.768753,100,15687.237965
146.980575,18,15689.305868
148.694923,17,15691.295006
140.751987,25,15693.372812
144.876293,20,15695.321666
138.260548,21,15697.352349
116.996003,37,15700.525662
138.406282,27,15702.422589
128.383903,31,15704.443211
147.949058,19,15706.338269
136.697541,27,15708.426425
143.315824,23,15710.359972
129.899241,28,15712.444674
146.305163,21,15714.367131
-91.564361,100,15717.1949
139.85327,24,15719.409649
-84.60226,100,15722.156922
145.292414,22,15724.366157
130.318509,30,15726.476516
146.082023,21,15728.380563
137.16631,26,15731.419457
144.814724,22,15734.375734
147.439697,17,15736.331622
138.60528,27,15738.434709
146.719501,20,15740.363414
143.653868,23,15742.421658
145.526043,18,15744.367034
-72.8771,100,15748.270536
146.686049,19,15750.388968
121.356641,35,15752.565067
139.445421,27,15755.48028
87.826946,62,15758.850483
136.258938,28,15760.496254
-65.171852,100,15764.279249
149.578909,17,15766.364177
137.782706,26,15769.462773
106.248798,49,15772.695364
140.846949,23,15774.435747
144.262182,22,15776.427589
136.046215,30,15779.515695
142.188374,22,15781.435042
148.827593,17,15783.383325
132.816098,29,15785.511421
143.935943,22,15788.441487
140.761249,25,15790.474732
147.719096,19,15792.416193
139.313513,25,15794.478282
146.761288,17,15796.39672
145.604381,18,15798.409292
-80.505103,100,15802.287911
143.339222,19,15805.427595
131.895601,30,15807.5428
135.65382,27,15809.515834
137.708456,25,15811.500251
-94.697265,100,15815.246844
127.751606,33,15817.591229
141.372453,24,15820.498228
134.611124,28,15822.540929
129.688324,31,15824.574986
123.721299,39,15826.656193
129.713977,33,15828.594966
148.213016,18,15830.44478
138.254131,26,15832.528961
138.858587,26,15834.533644
147.359984,19,15836.46105
138.748653,26,15838.535795
131.842048,29,15840.566763
132.645015,31,15842.592918
145.234226,22,15844.501839
-66.621386,100,15847.326092
116.043749,37,15849.656276
146.250317,19,15852.479573
126.666534,33,15854.625068
133.468967,30,15856.597606
130.419984,32,15858.620837
134.561989,29,15860.58917
-152.820937,100,15864.384173
146.918898,18,15867.48198
135.254197,28,15869.591598
109.445276,46,15871.772585
147.808773,19,15873.502111
138.238081,27,15875.586285
144.326144,19,15877.505135
129.330789,32,15879.638965
137.763299,26,15882.585795
135.426094,29,15884.617126
115.908008,41,15887.750658
113.830808,40,15889.731426
135.01825,29,15891.622207
145.740158,18,15894.514346
143.58659,19,15897.525453
116.078884,38,15900.723711
144.947074,21,15902.55176
146.824002,19,15904.535958
148.06139,17,15907.515227
144.104811,19,15910.539028
145.082415,22,15913.574338
143.032093,23,15915.587542
147.594433,18,15917.536617
-94.087837,100,15920.37108
140.64759,24,15923.603889
145.421266,18,15925.546572
114.320872,42,15927.801586
142.477222,21,15929.579723
149.139352,17,15931.540004
143.734377,22,15933.592866
141.803593,24,15935.619775
141.338984,24,15937.622122
149.146998,18,15939.559593
135.944737,29,15941.676092
138.542144,25,15943.634737
140.680033,24,15945.62977
137.681226,28,15947.672469
130.133838,31,15949.706261
136.15888,28,15951.674605
138.014608,26,15953.656672
147.46744,17,15955.56549
131.199426,30,15957.702368
146.371604,21,15959.613781
146.100231,20,15961.603433
127.770071,36,15963.771053
127.971381,29,15965.701938
124.124202,33,15968.758517
94.880371,54,15970.959719
142.317813,21,15972.627745
147.593476,17,15974.588583
148.311422,19,15976.609453
136.013353,27,15978.697408
145.759595,18,15980.606447
125.332215,32,15982.752345
148.091259,19,15984.620011
131.36793,30,15987.736615
146.118309,18,15989.619604
138.688304,26,15991.704548
142.351081,22,15993.660796
144.687666,21,15995.652635
122.541783,35,15997.797866
148.499164,17,15999.616264
139.407222,24,16001.69001
132.065162,28,16004.733468
143.838824,19,16006.643346
149.121595,17,16009.627734
149.674602,17,16011.628308
146.518982,21,16013.6701
138.365357,26,16015.723663
141.65223,22,16017.683765
131.814275,34,16020.813778
142.346153,24,16022.712972
-72.017864,100,16025.518618
134.011118,30,16027.776073
135.552393,30,16029.782418
137.250422,29,16031.778457
145.060923,21,16033.694257
132.112789,29,16035.774702
-83.396131,100,16038.529456
140.308102,24,16040.731474
-68.735197,100,16043.512094
138.70413,26,16045.755853
-93.27133,100,16048.542171
139.122111,24,16050.740357
141.765965,20,16052.702859
145.671044,20,16054.704817
143.471201,22,16056.725823
143.395424,23,16058.739572
-42.941296,100,16061.504591
136.340146,28,16063.800872
148.266247,19,16065.707434
148.128268,19,16067.70741
140.889817,25,16069.772732
-50.337047,100,16072.558629
144.638128,22,16074.74841
136.886826,27,16076.801258
148.954718,17,16078.697652
114.512566,44,16080.976181
128.768764,31,16082.847297
146.819967,19,16084.72882
136.722451,28,16086.824704
143.289143,23,16088.771065
-41.707723,100,16091.577735
139.315796,25,16093.797816
-88.922017,100,16096.582063
133.562229,29,16098.847073
114.501459,51,16101.083058
127.265613,29,16102.84968
129.421663,34,16104.90413
132.486842,31,16106.883401
148.661635,19,16108.753774
140.907907,23,16111.798267
-40.772197,100,16115.610635
147.623715,17,16117.74981
146.79294,21,16119.790462
149.146543,17,16121.750449
147.833493,17,16123.751045
130.91047,31,16125.901168
-100.293424,100,16128.634796
125.778791,33,16130.922215
130.605344,31,16132.902706
-77.035841,100,16135.63761
146.128651,21,16137.808628
141.315533,25,16139.852023
127.100671,35,16141.957501
150.401118,16,16143.759536
137.909778,26,16145.865485
145.554158,18,16147.788435
131.532477,32,16149.933359
144.863857,21,16152.821055
134.782793,30,16155.914781
139.638041,26,16157.879219
145.71917,20,16160.832534
97.071543,56,16164.23655
127.162403,34,16166.990544
-47.280352,100,16169.71511
135.990291,27,16171.897797
132.683517,31,16174.968473
146.079769,19,16176.824245
134.966077,27,16179.931565
142.15798,22,16181.880943
133.164952,31,16183.980931
-65.465834,100,16186.717092
58.693915,98,16189.764196
148.236743,17,16191.822733
138.230615,25,16193.906029
130.832996,31,16195.971443
141.167691,26,16198.941682
141.182897,24,16201.922836
148.747497,18,16204.85839
-147.068961,100,16208.720502
116.129684,40,16212.105184
-80.521437,100,16215.765431
133.039347,29,16218.971454
143.539001,20,16220.883002
131.453352,31,16222.995682
-42.98113,100,16226.718992
139.615551,25,16229.967493
148.070098,17,16232.880395
126.57256,31,16236.049507
147.294056,18,16237.891604
143.822443,19,16240.897478
130.642333,32,16243.033625
145.278907,20,16244.912119
129.065051,28,16246.995644
127.295671,35,16250.075474
97.214627,58,16252.310053
140.498578,24,16253.966599
148.185447,17,16255.907969
141.101808,24,16258.991672
146.959109,18,16261.929766
131.480316,27,16264.02707
-86.830162,100,16267.760815
137.844197,25,16269.991879
83.50174,81,16272.633197
133.560613,29,16275.058063
135.759462,29,16277.058095
126.505736,33,16279.077757
141.75787,24,16281.002323
-67.753989,100,16283.826586
133.673106,28,16286.06032
141.793478,22,16287.993764
148.117243,18,16289.953031
142.73911,24,16293.003088
138.293893,27,16295.079859
122.831269,34,16297.138069
-39.233288,100,16299.831976
-40.828015,100,16302.827652
147.140547,18,16304.958528
147.908266,18,16306.969135
139.709246,25,16310.036869
-69.368247,100,16313.833376
145.420565,21,16316.002302
142.170585,23,16318.022374
-47.005114,100,16320.79982
138.921812,25,16323.050374
95.401084,66,16325.486536
137.821028,28,16327.084606
148.649087,18,16328.98267
144.443507,22,16331.024086
134.92848,27,16333.086555
145.084973,21,16335.022404
143.082332,23,16337.04468
100.864003,52,16339.350915
129.757374,35,16341.17395
-68.659502,100,16343.85931
144.728878,22,16346.062805
142.244513,24,16348.06484
146.624267,19,16350.012912
123.690245,42,16352.282195
142.199791,25,16354.09888
142.485641,23,16356.090735
145.726723,19,16358.039154
140.305854,24,16360.095325
148.915873,17,16362.017663
141.276258,24,16364.09617
145.846712,21,16366.067813
139.494905,25,16368.117339
129.068267,32,16370.202675
148.855352,17,16372.032304
147.198187,21,16375.062893
130.86143,33,16377.204427
-57.858442,100,16379.952801
129.116799,32,16382.210798
126.425148,32,16384.212344
148.885158,17,16386.041812
126.666548,34,16388.22871
142.830819,22,16390.110703
123.734302,37,16392.277637
134.281267,28,16394.173712
129.921715,29,16396.193099
138.973503,22,16398.108312
140.388872,25,16400.157929
143.575067,22,16402.113029
130.839784,31,16404.224775
145.844815,19,16406.088345
147.691965,18,16408.076409
143.633835,22,16410.113849
144.217656,19,16412.086622
146.14217,20,16414.105363
147.75861,17,16416.077876
133.330591,32,16418.234047
128.472168,34,16420.255785
135.641645,28,16422.208438
147.831433,18,16424.090867
141.787796,23,16426.153297
-56.017756,100,16429.045009
-72.234072,100,16431.990819
147.456888,19,16435.117568
136.48126,28,16438.218687
148.229761,18,16440.113947
146.197961,18,16442.114803
141.696046,24,16444.168161
139.86373,24,16447.169088
131.681141,31,16449.243601
-65.064817,100,16451.980393
134.777881,28,16454.219758
-37.207864,100,16456.974577
129.091568,31,16459.251606
94.872992,56,16461.527386
132.105452,29,16463.238997
143.028358,23,16465.181764
145.295678,22,16467.170812
142.197332,24,16469.193667
142.591085,22,16472.174867
125.943832,40,16474.367705
129.369455,36,16476.323856
129.679206,31,16478.275719
144.735164,22,16480.183168
146.570155,20,16482.169344
140.772904,20,16485.182298
149.503944,17,16487.147369
127.518637,33,16489.309391
123.411859,37,16491.350735
131.200645,30,16494.289385
143.615517,23,16496.216076
139.500176,25,16498.236954
144.872496,20,16500.185855
137.150414,28,16502.270522
145.888002,21,16504.201975
132.41066,31,16506.307204
137.599286,28,16508.279483
146.559,20,16510.197326
145.525813,20,16512.199603
149.914248,17,16514.188962
133.002918,33,16516.338704
137.24242,28,16518.291367
143.044659,23,16520.242965
-68.011782,100,16524.059381
149.219785,17,16526.184828
147.196905,19,16528.209102
145.789163,20,16530.219591
142.47499,23,16532.253729
146.877845,18,16534.202125
125.513511,34,16537.370891
143.127591,22,16540.251782
142.714385,24,16543.272275
137.365385,24,16545.274573
129.333232,30,16548.36011
148.963576,18,16550.235144
130.542566,30,16552.375152
129.597382,32,16554.394483
146.400835,20,16556.26296
145.267713,21,16558.279429
148.601082,19,16560.25489
141.853798,23,16562.293991
135.444967,28,16565.361384
147.70163,18,16567.252723
140.68914,25,16569.346042
146.715963,20,16571.26021
-61.284688,100,16574.112424
135.980942,27,16576.363283
150.544094,17,16578.243493
144.396371,20,16580.275936
136.484075,29,16582.367676
142.775068,23,16584.305898
-79.840796,100,16587.215255
137.676524,27,16590.356158
146.415835,18,16592.279986
135.674811,26,16594.364287
-40.380601,100,16597.19316
139.931898,26,16600.353909
149.166578,18,16602.293232
141.136358,24,16604.337627
133.669152,28,16606.382042
146.436239,18,16609.301736
145.020757,20,16612.304763
143.442583,19,16614.312335
148.452049,18,16617.28685
125.173369,33,16619.441826
130.882395,28,16621.395948
135.706334,28,16623.396427
122.710412,38,16625.497557
144.065066,23,16627.347172
123.889271,36,16630.48109
121.181933,34,16632.463896
142.920853,21,16635.33372
70.72312,71,16638.859057
139.892182,26,16640.395505
116.998945,37,16642.50316
147.564965,18,16644.313563
96.442138,67,16646.818598
148.990849,18,16648.317889
134.982208,29,16651.434006
143.332746,23,16653.37556
138.956686,25,16655.397075
-63.591629,100,16658.136579
146.595429,20,16661.355196
124.860925,31,16663.467834
123.1754,33,16666.484435
148.328167,17,16668.327987
118.834765,38,16671.543196
-68.730142,100,16674.182625
145.771908,21,16677.380293
145.699811,21,16679.380913
129.007897,32,16681.494856
148.529164,18,16684.356687
142.830428,22,16686.403745
99.948496,53,16688.717221
135.278782,28,16690.463052
123.530238,33,16692.521253
48.638076,89,16695.097836
116.030935,39,16698.580083
132.474917,32,16701.516648
146.18733,19,16704.386478
139.971406,25,16707.460639
122.546678,35,16710.557361
137.62802,23,16712.43993
143.79661,22,16715.430635
144.644478,20,16717.409215
138.560597,27,16719.482483
112.084244,45,16721.662075
148.63766,17,16723.388002
143.758134,19,16725.409054
126.346316,32,16728.54252
123.501393,40,16731.626207
106.995543,44,16733.668969
143.758395,20,16736.452101
145.182539,22,16738.453031
145.59797,20,16740.43437
132.538303,29,16742.529574
132.654028,31,16744.553085
141.144289,25,16746.499453
142.041971,23,16748.474491
146.481088,18,16750.425596
141.492634,24,16753.492395
135.967428,30,16756.55588
137.325831,26,16759.51719
142.510805,20,16761.458346
147.064573,18,16763.442432
145.222288,18,16765.444324
139.050288,25,16767.517665
142.604903,23,16769.497287
138.384702,27,16771.53847
146.202377,20,16774.474746
144.521608,22,16776.49885
147.62163,20,16778.476242
119.016813,39,16780.699182
145.910349,18,16782.492682
145.905038,20,16784.492766
146.859786,20,16786.491657
141.571791,23,16788.523363
130.738695,32,16790.615948
134.224875,29,16792.611452
146.223637,20,16794.535552
140.477858,25,16796.556007
141.75407,24,16798.546443
138.730025,27,16800.593797
141.462558,23,16802.558193
138.345568,27,16804.606415
123.329849,31,16806.628344
-65.219335,100,16809.32594
142.31875,21,16811.527437
147.092088,18,16813.498803
137.119227,26,16815.604718
89.501165,61,16818.992998
132.731152,29,16821.638222
-37.535218,100,16824.387296
122.039208,34,16826.676114
139.473879,25,16829.590558
76.119899,77,16832.14165
147.010535,18,16833.520392
126.926765,36,16835.711007
147.822592,18,16837.526767
148.245719,17,16839.517915
117.607065,40,16841.756611
147.719709,17,16843.519859
-86.423956,100,16846.398098
138.78259,24,16848.602427
146.500878,20,16850.562858
131.494587,27,16852.634532
143.551651,22,16854.589183
-50.027389,100,16857.438302
145.825317,22,16859.592474
138.850268,26,16862.637958
134.333014,27,16865.650089
147.530098,17,16868.551349
136.369965,25,16870.635169
134.752096,28,16873.668615
-515.429479,100,16876.740185
133.891537,30,16878.693639
-64.28121,100,16881.450846
143.851736,23,16883.628433
150.284649,17,16885.56895
-122.877969,100,16888.456233
143.715124,23,16890.63761
141.166502,26,16892.67228
136.961874,29,16894.704711
-90.016162,100,16897.455934
136.786302,28,16899.69709
141.769088,24,16901.661026
144.500851,19,16903.610561
144.386713,22,16906.644324
110.429247,41,16908.842328
149.842716,16,16910.587045
119.726732,36,16912.792038
129.634192,31,16915.757603
136.114268,28,16917.716158
145.123844,21,16919.643751
120.144262,38,16921.821408
130.278363,32,16923.766446
146.679806,18,16925.621595
124.648661,32,16927.769259
143.046815,23,16929.678657
128.821663,32,16931.769791
145.052847,22,16933.674525
146.005601,21,16935.667188
122.20266,36,16937.821496
142.705197,25,16939.709275
141.486231,22,16941.680559
-83.611937,100,16944.498436
136.804848,26,16946.732382
-70.332545,100,16949.510788
123.687785,33,16951.804664
138.951425,24,16953.716407
142.112177,24,16955.719678
110.451036,42,16957.904588
147.132997,20,16959.682755
143.875302,22,16961.707755
142.800289,23,16963.718568
147.008542,18,16965.671166
129.973832,31,16967.807467
77.733674,63,16970.152156
138.393417,26,16971.756782
127.69635,36,16973.860664
136.596824,25,16975.752784
62.265712,100,16978.56778
119.858213,40,16980.911879
128.285035,32,16982.83019
146.319304,20,16984.711022
91.586767,58,16987.101975
119.987455,35,16988.873646
146.162805,20,16990.717066
142.356306,21,16992.729553
128.105021,31,16994.832558
-90.377247,100,16997.567048
-56.870856,100,17000.58342
149.699438,17,17002.69888
140.669772,25,17004.781751
-57.491863,100,17007.590423
111.795735,50,17010.053432
142.793668,22,17011.760248
116.064057,37,17013.917795
149.599317,17,17015.715271
145.902015,21,17018.761771
149.61998,18,17020.739761
146.203515,18,17022.732874
-66.772873,100,17025.600881
122.407876,33,17027.89681
122.368709,33,17029.910664
-72.295598,100,17032.613019
-67.108811,100,17035.619926
142.565837,23,17038.806263
-52.812531,100,17041.622738
134.735527,29,17043.873757
150.186493,18,17045.758178
136.159361,27,17047.854001
145.382119,20,17049.78467
149.931741,17,17051.757442
151.663001,16,17053.747959
151.123406,16,17055.749099
142.830985,23,17057.824273
139.792309,24,17059.835357
-41.766697,100,17063.644464
96.602777,59,17066.197065
135.908356,27,17067.871818
137.273113,27,17069.877055
146.004402,19,17071.800214
148.537206,17,17073.780003
120.338302,44,17076.059558
